id,title,content,date_str,year_abs,month,day,jd,am_day,source_type,source_database,source_url,language,category,subcategory,location,coordinates,people,places,keywords,confidence_score,data_hash,created_at,updated_at
288,Research on ancient - Paper 14,This paper explores ancient from a historical perspective with modern analytical methods.,2021-04-16,2021,1,1,2459320.5,721156.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.3.13,en,scientific_paper,journal_article,,,"[""Author 14"", ""Co-Author 14""]",[],"[""ancient""]",0.9,7f97b8f87fa14a390c701f8c35abec3e,2025-11-04 00:25:20,2025-11-04 00:25:20
385,Research on medieval - Paper 11,This paper explores medieval from a historical perspective with modern analytical methods.,2021-07-23,2021,1,1,2459418.5,721254.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.2.10,en,scientific_paper,journal_article,,,"[""Author 11"", ""Co-Author 11""]",[],"[""medieval""]",0.9,579616a7ccfe8f5012cb453894277318,2025-11-04 00:30:56,2025-11-04 00:30:56
402,Research on ancient - Paper 8,This paper explores ancient from a historical perspective with modern analytical methods.,2021-07-23,2021,1,1,2459418.5,721254.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.3.7,en,scientific_paper,journal_article,,,"[""Author 8"", ""Co-Author 8""]",[],"[""ancient""]",0.9,63470c35790fb0d320db6f8b7da86a22,2025-11-04 00:30:56,2025-11-04 00:30:56
418,Research on chronology - Paper 4,This paper explores chronology from a historical perspective with modern analytical methods.,2022-04-18,2022,1,1,2459687.5,721523.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.4.3,en,scientific_paper,journal_article,,,"[""Author 4"", ""Co-Author 4""]",[],"[""chronology""]",0.9,adc7876aa6199663798ab9d077646ddc,2025-11-04 00:30:56,2025-11-04 00:30:56
421,Research on chronology - Paper 7,This paper explores chronology from a historical perspective with modern analytical methods.,2022-04-23,2022,1,1,2459692.5,721528.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.4.6,en,scientific_paper,journal_article,,,"[""Author 7"", ""Co-Author 7""]",[],"[""chronology""]",0.9,b1e7409954f0a83230513be1e376f41e,2025-11-04 00:30:56,2025-11-04 00:30:56
379,Research on medieval - Paper 5,This paper explores medieval from a historical perspective with modern analytical methods.,2022-07-05,2022,1,1,2459765.5,721601.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.2.4,en,scientific_paper,journal_article,,,"[""Author 5"", ""Co-Author 5""]",[],"[""medieval""]",0.9,b9c7844cf15d0e08e5d97a4887440ab3,2025-11-04 00:30:56,2025-11-04 00:30:56
242,Research on archaeology - Paper 8,This paper explores archaeology from a historical perspective with modern analytical methods.,2022-07-11,2022,1,1,2459771.5,721607.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.1.7,en,scientific_paper,journal_article,,,"[""Author 8"", ""Co-Author 8""]",[],"[""archaeology""]",0.9,161afc78bdc8624b312bbb2462317e90,2025-11-04 00:25:20,2025-11-04 00:25:20
507,Research on ancient - Paper 13,This paper explores ancient from a historical perspective with modern analytical methods.,2022-08-14,2022,1,1,2459805.5,721641.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.3.12,en,scientific_paper,journal_article,,,"[""Author 13"", ""Co-Author 13""]",[],"[""ancient""]",0.9,3ab40d8904bfeb221016cc7724ceec90,2025-11-04 00:42:42,2025-11-04 00:42:42
290,Research on ancient - Paper 16,This paper explores ancient from a historical perspective with modern analytical methods.,2022-09-16,2022,1,1,2459838.5,721674.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.3.15,en,scientific_paper,journal_article,,,"[""Author 16"", ""Co-Author 16""]",[],"[""ancient""]",0.9,00e64d08eb66a2f38b180cc3df34ecb4,2025-11-04 00:25:20,2025-11-04 00:25:20
297,Research on chronology - Paper 3,This paper explores chronology from a historical perspective with modern analytical methods.,2022-10-06,2022,1,1,2459858.5,721694.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.4.2,en,scientific_paper,journal_article,,,"[""Author 3"", ""Co-Author 3""]",[],"[""chronology""]",0.9,c41967cdfc2f71ea2a7fa28194f2b556,2025-11-04 00:25:20,2025-11-04 00:25:20
233,Research on history - Paper 19,This paper explores history from a historical perspective with modern analytical methods.,2023-01-19,2023,1,1,2459963.5,721799.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.0.18,en,scientific_paper,journal_article,,,"[""Author 19"", ""Co-Author 19""]",[],"[""history""]",0.9,53c0c19e6b6c665a7ee3f8dc045574a8,2025-11-04 00:25:20,2025-11-04 00:25:20
271,Research on medieval - Paper 17,This paper explores medieval from a historical perspective with modern analytical methods.,2023-03-24,2023,1,1,2460027.5,721863.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.2.16,en,scientific_paper,journal_article,,,"[""Author 17"", ""Co-Author 17""]",[],"[""medieval""]",0.9,3355eb89f4c1a1e5f6874aed01899c0e,2025-11-04 00:25:20,2025-11-04 00:25:20
381,Research on medieval - Paper 7,This paper explores medieval from a historical perspective with modern analytical methods.,2023-04-03,2023,1,1,2460037.5,721873.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.2.6,en,scientific_paper,journal_article,,,"[""Author 7"", ""Co-Author 7""]",[],"[""medieval""]",0.9,18e3022831cffc41b6bd162130a50cb1,2025-11-04 00:30:56,2025-11-04 00:30:56
529,Research on chronology - Paper 15,This paper explores chronology from a historical perspective with modern analytical methods.,2023-07-08,2023,1,1,2460133.5,721969.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.4.14,en,scientific_paper,journal_article,,,"[""Author 15"", ""Co-Author 15""]",[],"[""chronology""]",0.9,89ce01b84ef651adf1bae82897d34c54,2025-11-04 00:42:42,2025-11-04 00:42:42
486,Research on medieval - Paper 12,This paper explores medieval from a historical perspective with modern analytical methods.,2023-08-24,2023,1,1,2460180.5,722016.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.2.11,en,scientific_paper,journal_article,,,"[""Author 12"", ""Co-Author 12""]",[],"[""medieval""]",0.9,bdb4ecf72e947a12ac1d002f54b6a834,2025-11-04 00:42:42,2025-11-04 00:42:42
431,Research on chronology - Paper 17,This paper explores chronology from a historical perspective with modern analytical methods.,2023-09-21,2023,1,1,2460208.5,722044.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.4.16,en,scientific_paper,journal_article,,,"[""Author 17"", ""Co-Author 17""]",[],"[""chronology""]",0.9,b262c087fc00ec307aa09fcd8a0ccf93,2025-11-04 00:30:56,2025-11-04 00:30:56
412,Research on ancient - Paper 18,This paper explores ancient from a historical perspective with modern analytical methods.,2023-12-06,2023,1,1,2460284.5,722120.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.3.17,en,scientific_paper,journal_article,,,"[""Author 18"", ""Co-Author 18""]",[],"[""ancient""]",0.9,4cc68f0e866a69441cedc2f92c79eb31,2025-11-04 00:30:56,2025-11-04 00:30:56
